0.0017047365484037,-0.0272757847744592,0.204568385808444,-0.95465246710607,3.10262051809473,-7.44628924342735,13.6515302796168,-19.5021861137383,21.9399593779556,-19.5021861137383,13.6515302796168,-7.44628924342735,3.10262051809473,-0.95465246710607,0.204568385808444,-0.0272757847744592,0.0017047365484037
-0.00949157140221596,0.132881999631023,-0.854241426199437,3.32204999077559,-8.63732997601653,15.5471939568297,-19.0021259472364,13.5729471051688,0,-13.5729471051688,19.0021259472364,-15.5471939568297,8.63732997601653,-3.32204999077559,0.854241426199437,-0.132881999631023,0.00949157140221596
0.0367211490635981,-0.445243932396127,2.41441555093158,-7.61504828706367,15.0373105415434,-17.9612320357324,9.18946755316544,7.22029593462999,-15.7533729482836,7.22029593462999,9.18946755316544,-17.9612320357324,15.0373105415434,-7.61504828706367,2.41441555093158,-0.445243932396127,0.0367211490635981
-0.113898856826592,1.18170063957589,-5.29629684243651,13.0271817495414,-17.7682216649483,9.43936775950377,8.1437682631013,-14.2515944604273,0,14.2515944604273,-8.1437682631013,-9.43936775950377,17.7682216649483,-13.0271817495414,5.29629684243651,-1.18170063957589,0.113898856826592
0.300149842051206,-2.62631111794805,9.46972751671555,-17.0635185206111,12.696338318766,5.47773461743451,-14.0320051158939,-1.15557689189714,13.8669227027657,-1.15557689189714,-14.0320051158939,5.47773461743451,12.696338318766,-17.0635185206111,9.46972751671555,-2.62631111794805,0.300149842051206
-0.69333963835802,5.02671237809564,-14.0401276767499,16.466816411003,-0.69333963835802,-14.0401276767499,1.90668400548455,13.3467880383919,0,-13.3467880383919,-1.90668400548455,14.0401276767499,0.69333963835802,-16.466816411003,14.0401276767499,-5.02671237809564,0.69333963835802
1.4311829358293,-8.40819974799711,17.1741952299515,-9.5327006261487,-10.9383267238382,7.89706298520093,11.8583728968713,-3.04126373863725,-12.8806464224637,-3.04126373863725,11.8583728968713,7.89706298520093,-10.9383267238382,-9.5327006261487,17.1741952299515,-8.40819974799711,1.4311829358293
-2.67359219442847,12.3653638992317,-16.7099512151779,-1.67099512151779,13.3679609721423,6.34978146176761,-8.68917463189252,-11.6969658506245,0,11.6969658506245,8.68917463189252,-6.34978146176761,-13.3679609721423,1.67099512151779,16.7099512151779,-12.3653638992317,2.67359219442847
4.55915655300588,-15.9570479355206,11.3978913825147,11.3978913825147,-4.38380437789027,-12.8007087834396,-6.4880304792776,6.13732612904638,12.2746522580928,6.13732612904638,-6.4880304792776,-12.8007087834396,-4.38380437789027,11.3978913825147,11.3978913825147,-15.9570479355206,4.55915655300588
-7.1376364508808,17.844091127202,-2.14129093526424,-13.5615092566735,-8.18082947062492,4.11786718320046,11.8045525918413,9.60835676080108,0,-9.60835676080108,-11.8045525918413,-4.11786718320046,8.18082947062492,13.5615092566735,2.14129093526424,-17.844091127202,7.1376364508808
10.2940456837086,-16.7278242360265,-7.72053426278146,6.43377855231788,12.6695946876414,9.20525239023943,0.197962416994396,-8.41340272226185,-11.8777450196638,-8.41340272226185,0.197962416994396,9.20525239023943,12.6695946876414,6.43377855231788,-7.72053426278146,-16.7278242360265,10.2940456837086
-13.692360757232,11.980815662578,13.692360757232,5.13463528396201,-4.73966333904186,-10.9275571427909,-11.5858437176579,-7.24115232353617,0,7.24115232353617,11.5858437176579,10.9275571427909,4.73966333904186,-5.13463528396201,-13.692360757232,-11.980815662578,13.692360757232
16.7696486146634,-4.19241215366584,-12.5772364609975,-12.5772364609975,-7.73983782215233,-0.967479727769041,5.48238512402457,9.99729052028009,11.6097567332285,9.99729052028009,5.48238512402457,-0.967479727769041,-7.73983782215233,-12.5772364609975,-12.5772364609975,-4.19241215366584,16.7696486146634
-18.7970501083826,-4.69926252709565,4.69926252709565,10.0698482723478,12.0838179268174,11.4124947086609,8.72720183603477,4.69926252709565,0,-4.69926252709565,-8.72720183603477,-11.4124947086609,-12.0838179268174,-10.0698482723478,-4.69926252709565,4.69926252709565,18.7970501083826
18.9878879970581,11.8674299981613,5.69636639911742,0.474697199926452,-3.79757759941161,-7.12045799889678,-9.49394399852904,-10.9180355983084,-11.3927327982348,-10.9180355983084,-9.49394399852904,-7.12045799889678,-3.79757759941161,0.474697199926452,5.69636639911742,11.8674299981613,18.9878879970581
